plant	background	contour	disease
47,82,18	195,183,183	99,87,39	57,42,21
59,94,30	193,181,181	72,67,12	66,42,32
157,191,130	195,183,183	78,79,21	78,48,38
66,100,39	199,187,187	93,77,28	66,49,31
75,109,49	201,189,189	79,72,18	67,43,33
32,66,6	199,187,187	78,77,20	103,76,67
56,87,28	197,185,185	67,50,4	73,52,35
44,75,16	195,183,185	83,73,20	69,47,36
49,80,23	192,180,182	76,74,17	64,42,31
77,108,51	197,185,185		
64,93,39	200,188,188		
88,117,63	200,188,188		
66,93,42	199,187,187		
64,91,40	199,187,187		
86,113,62	202,190,190		
59,86,35	205,193,193		
72,98,50	189,177,177		
47,74,23	194,182,182		
69,98,42	197,185,185		
66,95,37	198,186,186		
64,93,35	196,184,184		
71,106,42	193,181,181		
85,120,56	192,180,180		
62,93,33	195,183,183		
35,66,7	197,185,185		
51,82,23	199,187,187		
62,93,34	202,190,190		
87,118,61	198,186,186		
36,67,10	196,184,184		
64,93,37	193,181,181		
55,84,28	190,178,178		
96,125,71	190,178,178		
50,79,25	193,181,181		
70,97,44	196,184,184		
66,93,40	205,193,193		
94,121,70	206,194,194		
75,102,51	199,187,187		
72,96,46	196,184,184		
40,67,16	193,181,181		
71,100,44	193,181,181		
34,63,7	195,183,183		
56,85,29	200,188,188		
68,103,39	203,191,191		
60,95,31	204,192,192		
58,89,30	203,191,191		
50,81,22	202,190,190		
56,87,28	197,185,185		
48,79,20	195,183,183		
27,58,1	195,183,183		
46,77,20	199,187,187		
41,70,14	203,191,191		
50,79,23	205,193,193		
73,102,48	202,190,190		
60,89,35	200,188,188		
62,89,36	204,192,192		
141,168,115	198,186,186		
73,100,49	195,183,183		
56,83,32	196,184,184		
58,82,32	198,186,186		
61,88,35	200,188,188		
105,132,77	202,190,190		
71,100,44	204,192,192		
65,94,38	201,189,189		
50,82,17	204,192,192		
30,62,0	198,186,186		
70,101,42	196,184,184		
28,59,2	198,186,186		
53,84,27	201,189,189		
47,78,21	202,190,190		
52,81,25	202,190,190		
123,152,96	206,194,194		
47,76,20	203,191,191		
46,75,19	201,189,189		
58,85,32	198,186,186		
80,107,54	198,186,186		
60,84,32	202,190,190		
153,177,125	206,194,194		
71,95,43	208,196,196		
64,88,36	208,196,196		
58,82,30	205,193,193		
51,78,25	202,190,190		
72,99,44			
44,73,17			
46,75,19			
55,87,24			
51,83,20			
44,75,16			
37,68,11			
55,86,29			
51,82,25			
38,67,11			
36,65,9			
36,65,9			
44,73,17			
49,76,23			
65,92,39			
131,155,103			
106,130,78			
59,83,31			
80,104,52			
41,65,13			
60,84,32			
40,67,12			
98,127,71			
59,88,32			
63,93,31			
47,77,17			
46,75,19			
37,66,12			
52,81,27			
63,92,38			
45,74,20			
38,67,13			
55,82,29			
62,89,36			
59,84,29			
79,104,49			
60,85,30			
79,104,49			
67,90,36			
96,119,65			
31,54,0			
99,124,69			
78,105,52			
50,79,25			
57,86,32			
50,80,20			
36,65,7			
44,73,17			
47,76,22			
50,79,25			
43,72,18			
40,69,15			
52,81,27			
59,86,33			
47,74,21			
73,98,43			
49,74,19			
89,114,59			
60,85,30			
80,103,49			
83,106,52			
80,103,49			
74,99,44			
38,65,12			
55,84,30			
53,82,28			
47,75,17			
52,79,24			
42,71,17			
51,79,28			
48,75,24			
45,72,21			
56,83,30			
60,87,34			
46,70,18			
29,53,1			
42,67,12			
49,74,19			
102,125,71			
68,91,37			
61,84,28			
62,85,29			
60,83,27			
43,68,13			
59,86,33			
117,146,92			
52,81,27			
31,58,5			
31,58,5			
52,79,28			
49,77,26			
41,68,17			
48,75,24			
63,90,37			
47,74,21			
30,54,2			
38,62,10			
43,68,13			
79,104,49			
93,116,62			
60,83,29			
66,89,33			
64,87,31			
40,63,7			
56,81,24			
56,83,30			
60,89,35			
52,81,27			
46,70,20			
51,78,27			
48,75,24			
46,72,24			
33,60,9			
33,60,9			
45,72,21			
39,66,15			
41,65,13			
65,89,37			
77,100,46			
61,84,30			
58,81,25			
26,49,0			
77,98,42			
64,85,29			
63,84,27			
62,85,29			
60,87,34			
48,76,25			
33,61,10			
53,77,27			
38,62,14			
24,50,2			
39,65,17			
38,65,14			
31,58,7			
40,67,16			
53,80,29			
61,85,33			
63,87,35			
74,97,43			
37,60,6			
43,66,10			
66,89,33			
46,67,11			
54,75,19			
59,80,23			
40,63,7			
57,84,31			
19,47,0			
63,91,40			
63,85,38			
49,73,25			
45,71,23			
43,69,21			
42,68,20			
40,66,18			
47,71,21			
64,88,38			
68,92,40			
52,76,24			
59,82,28			
